,reviewer_id,listing_id,polarity
12979,55988597,26193323,0.765
12980,18056644,26193323,0.5848958333333334
12981,66648795,26193323,0.89
12982,157943568,26193323,0.7366025641025642
12983,6960203,26193323,0.8722222222222222
12984,27898067,26193323,0.80375
12985,84310744,26193323,0.6270833333333333
12986,4713305,25553897,0.6793333333333333
12987,119718814,25553897,0.6555555555555556
12988,515056,25553897,0.7528571428571429
12989,5231445,25553897,0.8333333333333333
12990,172246916,25553897,0.4611111111111111
12991,52580959,25553897,0.9791666666666667
12992,164698898,25553897,1.0
12993,210321253,25553897,0.755
12994,5200732,10282876,0.6545138888888888
12995,27896350,10282876,0.6342910289115646
12996,8083170,10282876,0.675
12997,24364436,10282876,0.6623611111111112
12998,58913460,10282876,0.7
12999,8004206,10282876,0.575
13000,57274579,10282876,0.5694444444444444
13001,771144,10282876,0.6310416666666667
13002,3494787,10282876,0.6231481481481481
13003,6110542,10282876,0.8458333333333334
13004,8311131,10282876,0.65
13005,9473584,10282876,0.6732804232804233
13006,15618190,10282876,1.0
13007,18445175,10282876,0.6654513888888889
13008,23354203,10282876,0.6380317460317461
13009,29821366,10282876,0.74125
13010,31225542,10282876,0.661
13011,39937462,10282876,0.6666666666666666
13012,86994437,10282876,0.5
13013,133649179,10282876,0.58
13014,171002908,10282876,0.7785714285714286
13015,188384980,10282876,1.0
13016,191617339,10282876,0.66
13017,251433566,10282876,0.6171875
13018,267635460,10282876,0.9083333333333334
13019,5694227,10569044,0.8123668981481482
13020,10331557,10569044,0.65
13021,20892838,10569044,0.7085416666666666
13022,34453740,10569044,0.6322886904761904
13023,60225639,10569044,0.6496759259259259
13024,144630166,10569044,0.5
13025,6108780,9189054,0.7357142857142857
13026,11047145,9189054,0.85
13027,15499178,9189054,0.6194444444444445
13028,68520809,9189054,0.6211458333333334
13029,15057946,9189054,0.675
13030,4027635,9189054,0.7075
13031,34225812,9189054,0.95
13032,22347246,9189054,0.625
13033,3106936,9189054,0.709375
13034,57992,9189054,0.7809722222222222
13035,4923894,9189054,0.6267451298701299
13036,8546865,9189054,0.75
13037,9249981,9189054,0.6928769841269841
13038,12990550,9189054,0.709920634920635
13039,17146454,9189054,0.6673611111111111
13040,18758190,9189054,0.7130208333333333
13041,22551978,9189054,0.71875
13042,56268289,9189054,0.7749999999999999
13043,71028877,9189054,0.7775
13044,78531946,9189054,0.75
13045,81100934,9189054,0.6743055555555556
13046,6108780,19946831,0.7419047619047618
13047,43089809,19946831,0.7458333333333333
13048,98987835,19946831,0.7516025641025641
13049,34135626,19946831,0.7138888888888889
13050,23073065,19946831,0.7941666666666667
13051,76295450,19946831,0.77
13052,9671281,19946831,0.6396359700905155
13053,155268121,19946831,0.88125
13054,67649966,19946831,0.8208333333333333
13055,46979110,19946831,0.6655238095238095
13056,171695382,19946831,0.8408333333333333
13057,11825900,19946831,0.6666666666666666
13058,15261825,19946831,0.9083333333333334
13059,23317830,19946831,0.6498333333333334
13060,56370279,19946831,0.6666666666666666
13061,69300509,19946831,0.6952380952380952
13062,77190149,19946831,0.7791666666666667
13063,93227752,19946831,0.6784722222222223
13064,122563620,19946831,0.7255208333333334
13065,246703413,19946831,0.7136363636363636
13066,247907105,19946831,1.0
13067,6108780,23485127,0.72
13068,27251104,23485127,0.6801190476190476
13069,227029359,23485127,0.7166666666666667
13070,159497770,23485127,0.7749999999999999
13071,83980877,23485127,0.7944444444444445
13072,14092035,23485127,0.8390625
13073,143690306,23485127,0.6726515151515151
13074,155726743,23485127,0.6402777777777777
13075,7898338,35587742,0.6143981481481482
13076,246228931,35587742,0.6444444444444445
13077,29329521,35587742,0.7333333333333333
13078,68563966,35587742,0.6859999999999999
13079,8501530,24832706,0.7102678571428571
13080,58089,24832706,0.6336805555555556
13081,98262519,24832706,0.78
13082,19078614,24832706,0.6893939393939394
13083,5139020,24832706,0.8
13084,57342153,24832706,0.673611111111111
13085,1422810,24832706,0.909375
13086,5588413,24832706,0.9
13087,114312489,24832706,0.5979166666666667
13088,114898472,24832706,0.83125
13089,8501530,32162289,0.78125
13090,50538295,32162289,0.7173809523809525
13091,132638805,32162289,0.6942857142857143
13092,23445625,32162289,0.8377777777777777
13093,182375073,32162289,0.7366666666666666
13094,279009730,32162289,0.5
13095,205406874,32162289,0.7433333333333333
13096,21385589,32162289,0.746
13097,61599559,32162289,0.6791666666666667
13098,11112014,23120781,0.6976851851851852
13099,30908390,23120781,0.6293816137566137
13100,13156360,23120781,0.696875
13101,6390088,23120781,0.7777777777777778
13102,20519578,23120781,0.7715476190476191
13103,2233428,23120781,0.6848958333333334
13104,18056644,23120781,0.8054166666666667
13105,21019863,23120781,0.71125
13106,31861335,23120781,0.8016666666666666
13107,114284851,23120781,0.7692592592592593
13108,117811043,23120781,0.663888888888889
13109,14253555,16578149,0.7383333333333334
13110,4359511,16578149,0.6638787878787878
13111,7687359,16578149,0.8183333333333334
13112,96023703,16578149,0.6720833333333334
13113,93559488,16578149,0.5
13114,65405583,16578149,0.8458333333333333
13115,6527161,16578149,0.6344583333333333
13116,32533316,16578149,0.7083333333333333
13117,176548083,16578149,0.7611111111111111
13118,17974156,4568675,0.60625
13119,3130309,4568675,0.7433333333333334
13120,1278856,4568675,0.6
13121,2233412,4568675,0.6270833333333333
13122,19595467,4568675,0.6782738095238096
13123,22100574,4568675,0.68125
13124,62860703,4568675,0.7461111111111112
13125,42132811,4568675,0.7902777777777779
13126,47709082,4568675,0.6791666666666667
13127,30806623,4568675,0.65
13128,173375,4568675,0.7866666666666666
13129,340282,4568675,0.5951388888888889
13130,5516551,4568675,0.775
13131,6424754,4568675,0.7131944444444445
13132,7626449,4568675,0.7096428571428571
13133,11776597,4568675,0.6944444444444444
13134,16764276,4568675,0.7725
13135,35286695,4568675,0.7666666666666666
13136,36155780,4568675,0.65
13137,41501939,4568675,0.65
13138,61458943,4568675,0.7694444444444444
13139,94827428,4568675,0.7275
13140,102439812,4568675,0.6633333333333333
13141,174066738,4568675,0.9
13142,17974156,25194833,0.8358333333333333
13143,54018326,25194833,0.7316666666666667
13144,60008328,25194833,0.6991051136363636
13145,56159220,25194833,0.6875
13146,15328298,25194833,0.878125
13147,74605321,25194833,0.7427083333333333
13148,185580202,25194833,0.9453125
13149,158798636,25194833,0.6884583333333334
13150,189779805,25194833,0.7158333333333333
13151,30739666,25194833,0.8729166666666667
13152,118756997,25194833,0.680952380952381
13153,8930754,25194833,0.775
13154,1522725,25194833,0.7404166666666667
13155,9577512,25194833,0.71375
13156,12732587,25194833,0.890625
13157,49220813,25194833,0.7309166666666667
13158,69707013,25194833,0.7491666666666666
13159,135093562,25194833,0.7156862745098039
13160,18587459,1722641,0.7433333333333334
13161,3858972,1722641,0.9
13162,5410618,1722641,0.6718518518518519
13163,18764264,1722641,0.6425000000000001
13164,18868632,1722641,0.583
13165,24045196,1722641,0.76625
13166,24648153,1722641,0.6041666666666666
13167,29738113,1722641,0.7811688311688312
13168,38377671,1722641,0.8020833333333333
13169,42722441,1722641,0.6976851851851852
13170,43141188,1722641,0.9
13171,46056305,1722641,0.6875
13172,61271842,1722641,0.7314285714285714
13173,73806540,1722641,0.7961111111111112
13174,78211476,1722641,0.720703125
13175,18587459,11441600,0.7142857142857143
13176,72213254,11441600,0.66
13177,67020602,11441600,0.706017316017316
13178,7370198,11441600,0.5
13179,82761791,11441600,0.7371212121212121
13180,59040827,11441600,0.5375
13181,29404972,11441600,0.8
13182,15443085,11441600,0.7125
13183,1153989,11441600,0.7645833333333334
13184,27314507,11441600,0.84375
13185,233165,11441600,0.6595436507936508
13186,23859715,11441600,0.696875
13187,37996231,11441600,0.6344444444444445
13188,85881739,11441600,0.95
13189,18609459,15326359,0.9
13190,17227852,15326359,0.6407142857142857
13191,67989452,15326359,0.64475
13192,46327667,15326359,0.7547474747474747
13193,4470024,15326359,0.709375
13194,16306749,15326359,0.7071428571428572
13195,89584420,15326359,0.95
13196,5592563,15326359,0.7180555555555556
13197,5973887,15326359,0.76
13198,6017823,15326359,0.7166666666666667
13199,32289816,15326359,0.6613095238095238
13200,117934104,15326359,0.7891579861111111
13201,18931988,25905492,0.6317316017316017
13202,257406085,25905492,0.7527777777777778
13203,122514287,25905492,0.75
13204,22097425,25905492,0.7696666666666667
13205,175579124,25905492,0.71875
13206,218275537,25905492,0.6458333333333334
13207,38461367,25905492,0.7
13208,164698898,25905492,1.0
13209,258954870,25905492,0.675
13210,23662849,38434759,0.6664285714285714
13211,133114173,38434759,1.0
13212,187611712,38434759,0.54375
13213,40794291,26605128,0.7623809523809524
13214,69962222,26605128,0.7587878787878788
13215,54784611,26605128,0.628125
13216,244682331,26605128,0.7594444444444444
13217,81760403,26605128,0.8195833333333333
13218,152829256,26605128,0.6680357142857143
13219,35046747,26605128,0.7448958333333333
13220,24633116,26605128,0.6708333333333334
13221,36311866,26605128,0.9
13222,42431624,26605128,0.795
13223,805310,26605128,0.6733333333333333
13224,12045285,26605128,0.7333333333333334
13225,48942389,26605128,0.745
13226,41705949,6653918,0.5691666666666667
13227,42528288,6653918,0.542063492063492
13228,29185341,6653918,0.716388888888889
13229,10686510,6653918,0.85
13230,87104365,6653918,0.5
13231,135244088,6653918,0.603125
13232,74353528,25166793,0.7805555555555556
13233,11040735,25166793,0.7529166666666667
13234,1766084,25166793,0.7586666666666667
13235,5526639,25166793,0.6895
13236,141576747,25166793,0.83875
13237,8816062,25166793,0.662962962962963
13238,98483596,25166793,0.6928571428571428
13239,54979776,25166793,0.8416666666666667
13240,1360381,25166793,0.7087371794871795
13241,203606722,25166793,0.8461111111111113
13242,8134330,25166793,0.6944444444444444
13243,6617450,25166793,0.6577380952380952
13244,230056172,25166793,0.525
13245,81534671,9237061,0.674025974025974
13246,12776513,9237061,0.7344444444444445
13247,55059891,9237061,0.66
13248,57820174,9237061,0.5770032051282051
13249,109165001,9237061,0.72
13250,110971017,9237061,0.9299999999999999
13251,81921198,9515931,0.7005555555555555
13252,21230694,9515931,0.9125000000000001
13253,12357441,9515931,0.7150000000000001
13254,43873476,9515931,0.67125
13255,12120443,9515931,0.925
13256,50355767,9515931,0.625
13257,108783152,9515931,0.7583333333333333
13258,130140640,9515931,0.6269607843137255
13259,249653102,9515931,1.0
13260,94383339,30051172,0.678030303030303
13261,140532272,30051172,0.5
13262,148742249,30051172,0.7175
13263,101602301,12522873,0.6641758241758242
13264,125570918,13158407,0.7243981481481482
13265,15761767,13158407,0.725
13266,3218478,13158407,0.7433333333333334
13267,2521307,13158407,0.7619047619047619
13268,11346882,13158407,0.6736574074074074
13269,42514728,13158407,0.6464285714285715
13270,96789762,13158407,0.6680555555555555
13271,132869668,11401593,0.725
13272,112722498,11401593,0.668125
13273,8573022,11401593,0.6175
13274,20420269,11401593,0.6933333333333334
13275,28953897,11401593,0.7210714285714286
13276,66910877,11401593,0.6916666666666667
13277,40506456,11401593,0.6416666666666666
13278,12907507,11401593,0.7072222222222222
13279,108513233,11401593,0.7303125
13280,169264535,11401593,0.6891666666666667
13281,57346642,11401593,0.95625
13282,12710895,11401593,0.696439393939394
13283,14134546,11401593,0.6413194444444444
13284,14407508,11401593,0.6796401515151514
13285,20375963,11401593,0.7462239583333333
13286,28514802,11401593,0.6900099206349206
13287,107493645,11401593,0.6454545454545455
13288,115084794,11401593,0.7583333333333333
13289,167972177,31262239,0.5917105263157895
13290,5853198,31262239,0.6133333333333333
13291,33079250,31262239,0.6625
13292,235768371,31262239,0.7868371212121212
13293,189044793,31262239,0.6416666666666666
13294,5288276,31262239,0.7269047619047619
13295,226551755,31570080,0.8142857142857143
13296,5492133,755558,0.8178571428571428
13297,11246145,755558,0.7348958333333333
13298,24343421,755558,0.7657142857142857
13299,55683510,755558,0.9
13300,61748712,755558,0.75
13301,112722498,755558,0.6721590909090909
13302,151175647,755558,0.7055555555555556
13303,227847275,755558,0.7
13304,5492133,16289980,0.80625
13305,24915882,16289980,0.8583333333333334
13306,64217098,16289980,0.7233796296296297
13307,89374813,16289980,0.7278703703703705
13308,45781792,16289980,0.773263888888889
13309,2069038,16289980,0.6602106060606061
13310,79771417,16289980,0.6812433862433863
13311,33298429,16289980,0.6572916666666666
13312,20410515,16289980,0.7194444444444444
13313,22125775,16289980,0.7055555555555556
13314,5892753,16289980,0.6561868686868687
13315,8812265,16289980,0.7
13316,23953164,16289980,1.0
13317,26644175,16289980,0.7916666666666667
13318,211536644,16289980,0.7240740740740741
13319,24343421,35914482,0.6403030303030303
13320,90859794,35914482,0.7875
13321,291923931,35914482,0.5875
13322,270311702,35914482,0.7
13323,275197259,35914482,0.6519444444444444
13324,55683510,15312395,0.7916666666666667
13325,159957,15312395,0.5416666666666666
13326,71950411,15312395,0.7995039682539682
13327,6431,15312395,0.8583333333333334
13328,112722498,24826232,0.6859999999999999
13329,239452662,24826232,0.7221296296296297
13330,6947235,24826232,0.7395833333333333
13331,23357254,24826232,0.6875
13332,3476079,24826232,0.6696153846153846
13333,12851947,24826232,0.7556666666666667
13334,34522780,24826232,0.75
13335,182237069,24826232,0.5
13336,227847275,37996154,0.6875
13337,38776370,37996154,0.7633333333333333
13338,9010182,37996154,0.7713333333333333
13339,66641018,37996154,0.6902380952380953
13340,128888939,37996154,0.6685185185185185
13341,293458893,37996154,0.6339285714285714
13342,6138081,37996154,0.6120535714285714
13343,17588698,37996154,0.7
13344,247646007,37996154,0.796875
13345,1777685,15985271,0.619375
13346,4499495,15985271,0.8794444444444445
13347,51890562,15985271,0.6508333333333334
13348,19169106,15985271,0.5
13349,37161631,15985271,0.6793055555555556
13350,174461154,15985271,0.9
13351,90318602,15985271,0.6950000000000001
13352,953115,15985271,0.584375
13353,2577301,15985271,0.7708333333333333
13354,3496860,15985271,0.6647435897435898
13355,6508552,15985271,0.7238095238095238
13356,7938850,15985271,0.8600000000000001
13357,27709230,15985271,0.594047619047619
13358,35072454,15985271,0.6756230798771121
13359,39869987,15985271,1.0
13360,39971219,15985271,0.5
13361,54998246,15985271,0.7030625
13362,57632975,15985271,0.75
13363,75064060,15985271,0.6272916666666667
13364,97138788,15985271,0.74
13365,162808738,15985271,0.6594642857142857
13366,1777685,16638532,0.6983333333333333
13367,161867145,16638532,0.96875
13368,30101450,16638532,0.65
13369,119799567,16638532,0.6611111111111111
13370,15352372,16638532,0.565
13371,62418353,16638532,0.6458333333333334
13372,90558320,16638532,0.7441666666666666
13373,38576817,16638532,0.925
13374,6760907,16638532,0.7902777777777779
13375,9631759,16638532,0.7184027777777778
13376,12800958,16638532,0.6370370370370371
13377,32620711,16638532,0.7173611111111111
13378,33573160,16638532,0.5725255102040816
13379,34320524,16638532,0.6055555555555555
13380,37729877,16638532,0.695625
13381,41645711,16638532,0.8833333333333333
13382,54730279,16638532,0.8625
13383,78642965,16638532,0.85
13384,91906265,16638532,0.7375
13385,108446269,16638532,0.7666666666666666
13386,130759064,16638532,0.5676666666666667
13387,165646724,16638532,0.7595238095238095
13388,192151229,16638532,0.5
13389,4810990,19736545,0.7247222222222223
13390,10494223,19736545,0.6679166666666667
13391,467638,19736545,0.7381150793650794
13392,263552279,19736545,0.7
13393,148723957,19736545,0.68515625
13394,80291866,19736545,0.6138888888888889
13395,140465772,19736545,0.89
